cutoff,combi.Subject,combi.Condition,combi.All,combi.High,combi.Low,combi.Incor,combi.Cor,combi.Low_Cor,combi.High_Cor,meta_I.Subject,meta_I.Condition,meta_I.ent_H2_r,meta_I.ent_H2_c_h,meta_I.ent_H2_c_l,meta_I.meta_I,meta_I.meta_Ir2
0,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
1,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
2,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
3,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
4,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
5,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
6,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
7,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
8,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
9,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
10,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
11,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
12,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
13,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
14,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
15,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
16,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
17,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
18,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
19,Human,2C,20,20,0,8,12,0,12,Human,2C,0.9709505944546686,0.9709505944546686,0,0,0
20,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
21,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
22,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
23,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
24,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
25,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
26,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
27,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
28,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
29,Human,2C,20,18,2,8,12,0,12,Human,2C,0.9709505944546686,0.9182958340544896,0,0.1444843438056279,0.1488071016494687
30,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
31,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
32,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
33,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
34,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
35,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
36,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
37,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
38,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
39,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
40,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
41,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
42,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
43,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
44,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
45,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
46,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
47,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
48,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
49,Human,2C,20,17,3,8,12,1,11,Human,2C,0.9709505944546686,0.9366673818775626,0.9182958340544896,0.03703894475056699,0.03814709518909126
50,Human,2C,20,11,9,8,12,3,9,Human,2C,0.9709505944546686,0.6840384356390417,0.9182958340544896,0.18149632952867528,0.18692643123681502
51,Human,2C,20,11,9,8,12,3,9,Human,2C,0.9709505944546686,0.6840384356390417,0.9182958340544896,0.18149632952867528,0.18692643123681502
52,Human,2C,20,11,9,8,12,3,9,Human,2C,0.9709505944546686,0.6840384356390417,0.9182958340544896,0.18149632952867528,0.18692643123681502
53,Human,2C,20,11,9,8,12,3,9,Human,2C,0.9709505944546686,0.6840384356390417,0.9182958340544896,0.18149632952867528,0.18692643123681502
